X1,X2,X3,Y
2,0,2,469
0,-7,9,390
0,24,0,1604
-4,-11,-1,-1278
15,-4,7,1698
-5,-11,1,-1136
-3,6,-6,-477
-10,-9,4,-1162
5,-4,-4,-180
-9,0,-5,-1256
2,-19,0,-1062
-5,0,-15,-1612
2,-12,7,45
3,5,-5,207
-1,0,3,42
-11,7,11,337
2,-17,-19,-2383
-6,0,18,902
-2,-4,-14,-1581
-5,3,-10,-1085
3,-2,-6,-323
7,14,-9,893
3,3,-17,-863
0,-2,-19,-1610
-13,2,5,-572
13,1,-16,25
15,-3,-7,557
10,-8,9,1102
-11,13,8,443
8,2,-12,-91
-3,-14,-3,-1535
15,-2,-2,1018
3,-5,14,1137
-1,-14,-3,-1287
0,3,10,953
-10,-12,8,-1079
1,1,7,861
-7,10,-4,-318
-2,-14,0,-1063
4,6,-1,748
-3,9,3,610
4,1,18,1941
-9,14,-14,-965
2,-13,-19,-2195
-6,15,3,697
0,-26,15,-494
-3,-1,-8,-1032
8,-2,0,604
-14,21,5,622
-8,9,-5,-520
